source_ip,dest_ip,packet_size,time_diff
172.16.133.84,172.16.139.250,265,1.0238979999999955
172.16.133.49,172.16.139.250,265,1.0241860000000003
172.16.133.95,172.16.139.250,265,1.0243130000000065
172.16.133.20,216.52.242.80,1277,26.265392
172.16.133.92,172.16.139.250,265,1.0207459999999955
172.16.133.73,74.125.226.59,767,1.3052749999999946
199.102.234.31,172.16.133.41,963,2.9694350000000043
172.16.133.29,172.16.139.250,265,1.0140460000000004
172.16.133.44,172.16.139.250,265,1.0160160000000005
172.16.133.83,172.16.139.250,265,1.0138439999999989
172.16.133.207,172.16.139.250,265,1.023178999999999
172.16.133.93,172.16.139.250,265,1.0149459999999948
74.125.226.59,172.16.133.73,542,1.319153
172.16.133.11,172.16.139.250,265,1.0154789999999991
172.16.133.55,172.16.139.250,265,1.014248000000002
31.13.74.7,172.16.133.78,61,1.0640749999999954
172.16.133.78,31.13.74.7,1409,0.488660000000003
172.16.133.73,172.16.139.250,265,1.0147010000000023
172.16.133.53,172.16.139.250,265,1.0018019999999979
172.16.133.21,172.16.139.250,265,1.0152419999999935
172.16.133.30,172.16.139.250,265,0.45332499999999953
172.16.133.41,199.102.234.31,810,0.4403560000000013
172.16.133.41,199.102.234.31,951,0.0005659999999991783
172.16.133.25,172.16.139.250,265,1.0141800000000032
172.16.133.34,172.16.139.250,265,1.0141100000000023
31.13.74.7,172.16.133.78,799,0.039058000000004256
172.16.133.97,172.16.139.250,265,1.0050930000000022
172.16.133.41,199.102.234.31,891,0.028347000000003675
172.16.133.41,23.62.105.87,692,5.576884
199.102.234.31,172.16.133.41,470,0.15791999999999717
23.60.158.239,172.16.133.78,1342,0.6310220000000015
199.102.234.31,172.16.133.41,64,0.022871000000002084
172.16.133.41,74.125.226.91,1304,3.497618000000003
172.16.133.41,74.125.226.91,1310,0.00385299999999944
172.16.133.33,172.16.139.250,265,1.0131650000000008
199.102.234.31,172.16.133.41,374,0.0426479999999998
172.16.133.41,74.125.226.67,1232,3.484281000000003
172.16.133.78,174.35.22.85,511,0.4812510000000003
172.16.133.41,173.194.43.41,1296,5.221836000000003
23.62.105.87,172.16.133.41,1462,5.616487999999997
172.16.133.68,172.16.139.250,265,1.0218010000000035
172.16.133.41,74.125.226.91,1142,0.06012299999999726
172.16.133.12,172.16.139.250,265,1.0149570000000026
172.16.133.63,172.16.139.250,265,1.0139470000000017
174.35.22.85,172.16.133.78,97,0.4837609999999941
173.194.43.41,172.16.133.41,430,5.2208280000000045
172.16.133.66,172.16.139.250,265,1.0142749999999978
31.13.74.7,172.16.133.78,61,0.15312399999999826
74.125.226.67,172.16.133.41,430,3.4381039999999956
172.16.133.82,172.16.139.250,265,1.023175000000002
172.16.133.37,172.16.139.250,265,1.0058170000000004
74.125.226.91,172.16.133.41,473,3.470357
74.125.226.91,172.16.133.41,566,0.002045000000002517
74.125.226.91,172.16.133.41,306,0.031244999999998413
172.16.133.78,174.35.22.85,164,0.1385440000000031
172.16.133.41,74.125.226.60,436,3.7725519999999975
172.16.133.78,174.35.24.67,149,1.106220999999998
172.16.133.254,172.16.128.233,1402,1.0049300000000017
174.35.22.85,172.16.133.78,97,0.14187200000000644
74.125.226.60,172.16.133.41,414,3.6880430000000004
172.16.133.78,172.16.139.250,265,1.014329999999994
172.16.133.20,216.52.242.80,1414,0.49416699999999736
172.16.133.67,172.16.139.250,265,1.0223920000000035
172.16.133.56,172.16.139.250,265,1.0233880000000042
216.52.242.80,172.16.133.20,774,26.781706
172.16.133.42,172.16.139.250,265,1.008226999999998
172.16.133.75,172.16.139.250,265,1.0041480000000007
172.16.133.41,172.16.139.250,265,1.0137789999999995
172.16.133.20,216.52.242.80,1401,0.13189700000000215
172.16.133.85,172.16.139.250,265,1.0129769999999994
172.16.133.78,54.243.251.10,894,1.101276999999996
54.243.251.10,172.16.133.78,1406,1.0969999999999942
172.16.133.43,172.16.139.250,265,1.0139470000000017
172.16.133.13,172.16.139.250,265,1.0134219999999985
172.16.133.20,172.16.139.250,265,1.0046409999999995
172.16.133.28,172.16.139.250,265,1.0141940000000034
108.160.161.163,172.16.133.71,245,0
172.16.133.99,172.16.139.250,265,1.022978000000002
172.16.133.78,50.19.208.49,961,0
172.16.133.87,172.16.139.250,265,1.004057000000003
72.52.5.192,172.16.133.126,1037,8.020741999999998
172.16.133.35,172.16.139.250,265,0.9929459999999963
50.19.208.49,172.16.133.78,252,0
172.16.133.116,172.16.139.250,265,0.9940459999999973
172.16.133.71,108.160.161.163,353,0
172.16.133.116,172.16.139.250,265,0.006394000000000233
216.52.242.80,172.16.133.20,499,0.2599869999999953
172.16.133.116,172.16.139.250,265,0.007040000000003488
172.16.133.84,172.16.139.250,265,1.0140540000000016
172.16.133.49,172.16.139.250,265,1.0150160000000028
174.35.24.67,172.16.133.78,588,1.5857819999999947
172.16.133.95,172.16.139.250,265,1.0037919999999971
172.16.133.92,172.16.139.250,265,1.0044269999999997
172.16.133.78,174.35.24.67,427,0.6186410000000038
172.16.133.78,174.35.24.67,146,0.000476999999996508
172.16.133.29,172.16.139.250,265,1.004291000000002
172.16.133.44,172.16.139.250,265,1.0025720000000007
174.35.24.67,172.16.133.78,266,0.1032950000000028
174.35.24.67,172.16.133.78,498,0.0006380000000021369
172.16.133.83,172.16.139.250,265,1.014255999999996
172.16.133.78,174.35.24.67,150,0.05074600000000373
172.16.133.207,172.16.139.250,265,1.0150140000000007
172.16.133.73,74.125.226.38,386,8.077433
172.16.133.93,172.16.139.250,265,1.0146020000000036
172.16.133.55,172.16.139.250,265,1.0138760000000033
172.16.133.11,172.16.139.250,265,1.0216760000000065
172.16.133.73,172.16.139.250,265,1.0133439999999965
172.16.133.53,172.16.139.250,265,1.0140320000000003
172.16.133.21,172.16.139.250,265,1.0126930000000058
172.16.133.30,172.16.139.250,265,1.0132270000000005
174.35.24.67,172.16.133.78,1096,0.0824129999999954
199.47.218.150,172.16.133.48,233,0
172.16.133.48,199.47.218.150,269,0
172.16.133.34,172.16.139.250,265,1.014091999999998
172.16.133.25,172.16.139.250,265,1.023856000000002
172.16.133.78,174.35.24.67,139,0.08836499999999603
172.16.133.97,172.16.139.250,265,1.023963000000002
74.125.226.38,172.16.133.73,371,8.122881000000007
172.16.133.33,172.16.139.250,265,1.0138779999999983
172.16.133.68,172.16.139.250,265,1.0052689999999984
172.16.133.12,172.16.139.250,265,1.012672000000002
172.16.133.63,172.16.139.250,265,1.0229649999999992
172.16.133.66,172.16.139.250,265,1.0137970000000038
172.16.133.82,172.16.139.250,265,1.003974999999997
172.16.133.37,172.16.139.250,265,1.0130359999999996
174.35.24.67,172.16.133.78,526,0.20911900000000117
172.16.133.73,74.125.226.59,793,1.3617400000000046
172.16.133.78,174.35.24.67,146,0.23238700000000279
199.47.216.146,172.16.133.68,233,0
172.16.133.68,199.47.216.146,271,0
74.125.226.59,172.16.133.73,542,1.3458229999999958
174.35.24.67,172.16.133.78,366,0.08613199999999921
172.16.133.78,172.16.139.250,265,1.0140520000000066
172.16.133.67,172.16.139.250,265,1.0055769999999953
172.16.133.56,172.16.139.250,265,1.0050779999999975
172.16.133.42,172.16.139.250,265,0.9898250000000033
172.16.133.75,172.16.139.250,265,1.0136899999999969
172.16.133.41,172.16.139.250,265,1.013939999999998
172.16.133.20,208.111.160.6,1422,28.244952000000005
172.16.133.85,172.16.139.250,265,1.0144710000000003
208.111.160.6,172.16.133.20,1404,28.218187
172.16.133.43,172.16.139.250,265,1.0151719999999997
216.52.242.80,172.16.133.20,291,0.8525510000000054
172.16.133.13,172.16.139.250,265,1.0144090000000006
172.16.133.20,216.52.242.80,1470,1.1022999999999996
172.16.133.20,208.111.160.6,1294,0.11781799999999976
172.16.133.20,172.16.139.250,265,1.0139259999999979
172.16.133.20,8.27.243.253,467,0
172.16.133.20,8.27.243.253,482,0.0004479999999986717
172.16.133.20,8.27.243.253,482,0.0010049999999992565
172.16.133.20,8.27.243.253,482,0.0007319999999992888
172.16.133.20,8.27.243.253,482,0.00039400000000000546
172.16.133.20,8.27.243.253,482,0.00034800000000245745
208.111.160.6,172.16.133.20,1391,0.11072899999999919
8.27.243.253,172.16.133.20,1427,0
172.16.133.20,8.27.243.253,482,0.022236999999996954
172.16.133.28,172.16.139.250,265,1.013899000000002
8.27.243.253,172.16.133.20,1300,0.015302999999995848
172.16.133.20,8.27.243.253,482,0.015635000000003174
216.52.242.80,172.16.133.20,1405,0.1048629999999946
172.16.133.99,172.16.139.250,265,1.01511
172.16.133.87,172.16.139.250,265,1.0140290000000007
172.16.133.35,172.16.139.250,265,1.0173600000000036
8.27.243.253,172.16.133.20,327,0.06924400000000475
172.16.133.20,8.27.243.253,482,0.06895800000000207
172.16.133.116,172.16.139.250,265,1.0198800000000006
172.16.133.84,172.16.139.250,265,1.004051000000004
172.16.133.78,174.35.22.85,433,1.4852089999999976
172.16.133.116,172.16.139.250,265,0.006772999999995477
172.16.133.116,172.16.139.250,265,0.0075960000000065975
174.35.22.85,172.16.133.78,97,1.4875049999999987
172.16.133.20,173.194.43.60,1056,0
172.16.133.49,172.16.139.250,265,1.0037990000000008
8.27.243.253,172.16.133.20,570,0.08523999999999887
172.16.133.20,8.27.243.253,482,0.08595899999999546
8.27.243.253,172.16.133.20,183,0.025647999999996784
172.16.133.20,8.27.243.253,482,0.025603000000003817
172.16.133.95,172.16.139.250,265,1.0232310000000027
173.194.43.60,172.16.133.20,806,0
172.16.133.20,216.52.242.80,531,0.3070779999999971
172.16.133.92,172.16.139.250,265,1.022584000000002
172.16.133.29,172.16.139.250,265,1.0148849999999996
172.16.133.44,172.16.139.250,265,1.0235570000000038
8.27.243.253,172.16.133.20,1307,0.08180500000000279
172.16.133.20,8.27.243.253,482,0.08147199999999799
172.16.133.83,172.16.139.250,265,1.0137800000000041
172.16.133.207,172.16.139.250,265,1.0130139999999983
8.27.243.253,172.16.133.20,983,0.025013000000001284
172.16.133.93,172.16.139.250,265,1.022129999999997
172.16.133.11,172.16.139.250,265,1.0050929999999951
172.16.133.73,173.194.43.40,275,10.473819999999996
172.16.133.55,172.16.139.250,265,1.0220470000000006
172.16.133.73,172.16.139.250,265,1.0130800000000022
172.16.133.53,172.16.139.250,265,1.0143430000000038
172.16.133.41,199.102.234.31,981,1.9937669999999983
172.16.133.30,172.16.139.250,265,1.0145119999999963
172.16.133.21,172.16.139.250,265,1.026024999999997
172.16.133.25,172.16.139.250,265,1.0060449999999932
172.16.133.34,172.16.139.250,265,1.0144950000000037
172.16.133.97,172.16.139.250,265,1.0027699999999982
216.52.242.80,172.16.133.20,255,0.38862600000000214
8.27.243.253,172.16.133.20,1087,0.11389899999999642
172.16.133.33,172.16.139.250,265,1.0148750000000035
8.27.243.253,172.16.133.20,1008,0.0603359999999995
8.27.243.253,172.16.133.20,116,6.0000000004833964e-05
199.102.234.31,172.16.133.41,785,2.0359569999999962
8.27.243.253,172.16.133.20,394,0.00086199999999792
173.194.43.40,172.16.133.73,534,10.531993
172.16.133.68,172.16.139.250,265,1.0138299999999987
172.16.133.47,65.54.80.208,341,0
8.27.243.253,172.16.133.20,209,0.026719999999997412
172.16.133.63,172.16.139.250,265,1.0049070000000029
65.54.80.208,172.16.133.47,230,0
172.16.133.20,208.47.254.81,742,27.793747000000003
172.16.133.66,172.16.139.250,265,1.014889999999994
172.16.133.47,65.54.80.208,315,0.04074600000000572
172.16.133.12,172.16.139.250,265,1.0457479999999961
172.16.133.41,74.119.118.84,1412,35.525281
172.16.133.20,64.94.107.18,802,27.839778000000003
208.47.254.81,172.16.133.20,363,27.782577000000003
216.52.121.204,172.16.133.41,1425,6.4049910000000025
172.16.133.82,172.16.139.250,265,1.0242160000000027
172.16.133.37,172.16.139.250,265,1.0231700000000004
64.94.107.18,172.16.133.20,341,27.840097999999998
65.54.80.208,172.16.133.47,230,0.052807999999998856
172.16.133.20,138.108.6.20,693,28.806343999999996
172.16.133.47,208.47.254.34,324,0
74.119.118.84,172.16.133.41,1160,34.933659
208.47.254.34,172.16.133.47,280,0
172.16.133.41,69.2.103.57,690,34.557950999999996
172.16.133.41,173.194.43.45,659,34.337085
172.16.133.41,23.67.243.65,1051,34.939452
172.16.133.47,208.47.254.34,314,0.03994000000000142
172.16.133.41,69.25.24.24,117,34.794092
172.16.133.41,67.69.174.24,1217,34.880474
69.2.103.57,172.16.133.41,575,34.565938
208.47.254.34,172.16.133.47,281,0.04471299999999445
172.16.133.41,68.67.159.201,958,0
172.16.133.41,69.2.103.57,688,0.039754000000002065
23.67.243.65,172.16.133.41,409,34.934067
173.194.43.45,172.16.133.41,681,34.341414
172.16.133.41,23.67.243.65,1032,0.03464999999999918
172.16.133.41,74.125.226.58,1185,5.079837999999995
172.16.133.78,172.16.139.250,265,1.0140249999999966
172.16.133.41,68.67.159.201,1086,0.01006299999999527
172.16.133.47,65.54.80.208,315,0.1817840000000004
69.25.24.24,172.16.133.41,955,34.768984
172.16.133.41,206.188.4.2,251,34.846925000000006
138.108.6.20,172.16.133.20,472,28.81219
172.16.133.41,63.135.90.139,638,0
69.2.103.57,172.16.133.41,573,0.03736599999999868
172.16.133.41,69.2.103.57,685,0.036709999999999354
23.67.243.65,172.16.133.41,409,0.03586400000000367
172.16.133.41,98.139.225.43,1497,0
67.69.174.24,172.16.133.41,131,34.871223
65.54.80.208,172.16.133.47,230,0.1836280000000059
206.188.4.2,172.16.133.41,1054,34.807018
172.16.133.41,184.173.89.4,779,0
172.16.133.47,208.47.254.34,329,0.09744799999999998
68.67.159.201,172.16.133.41,477,0
172.16.133.67,172.16.139.250,265,1.0233580000000018
68.67.159.201,172.16.133.41,400,0.0010159999999999059
74.125.226.58,172.16.133.41,542,5.0615120000000005
172.16.133.41,68.67.159.201,1016,0.06586100000000528
69.2.103.57,172.16.133.41,570,0.04386399999999924
172.16.133.41,74.125.226.77,816,34.980895
172.16.133.41,69.20.31.45,319,0
63.135.90.139,172.16.133.41,302,0
172.16.133.56,172.16.139.250,265,1.012984000000003
172.16.133.23,172.16.139.250,140,17.223508
208.47.254.34,172.16.133.47,281,0.09671700000000527
68.67.159.201,172.16.133.41,741,0.026464000000004262
98.139.225.43,172.16.133.41,60,0
172.16.133.41,98.139.225.43,1417,0.08131600000000105
172.16.133.41,173.241.242.12,623,0
69.20.31.45,172.16.133.41,247,0
172.16.133.41,74.119.118.94,1282,34.828518
172.16.133.41,63.135.90.138,700,0
184.173.89.4,172.16.133.41,374,0
172.16.133.41,172.16.139.250,265,1.0149139999999974
74.125.226.77,172.16.133.41,992,34.965408
172.16.133.42,172.16.139.250,265,1.0497659999999982
172.16.133.75,172.16.139.250,265,1.0232420000000033
74.119.118.94,172.16.133.41,383,34.8259
98.139.225.43,172.16.133.41,60,0.03793699999999944
173.241.242.12,172.16.133.41,504,0
172.16.133.41,74.119.118.94,1284,0.03285400000000038
172.16.133.85,172.16.139.250,265,1.022751999999997
63.135.90.138,172.16.133.41,308,0
172.16.133.41,74.119.118.94,1332,0.018867999999997664
74.119.118.94,172.16.133.41,383,0.037609000000003334
172.16.133.41,173.241.242.12,692,0.06770600000000115
172.16.133.41,98.139.225.43,1359,0.07413199999999875
74.119.118.94,172.16.133.41,203,0.014521000000002005
172.16.133.41,173.194.43.45,659,0.25089200000000034
172.16.133.43,172.16.139.250,265,1.0127060000000014
172.16.133.41,184.173.89.4,782,0.1654440000000008
173.241.242.12,172.16.133.41,558,0.06198900000000407
172.16.133.13,172.16.139.250,265,1.0140329999999977
98.139.225.43,172.16.133.41,60,0.09002900000000125
173.194.43.45,172.16.133.41,681,0.2481909999999985
172.16.133.41,68.67.159.201,957,0.17658099999999877
172.16.133.41,74.125.226.58,1185,0.24859500000000168
172.16.133.41,23.45.65.74,405,0
68.67.159.201,172.16.133.41,385,0.18093899999999508
172.16.133.41,173.241.242.153,932,0
172.16.133.41,98.139.225.43,1359,0.08943400000000423
172.16.133.20,172.16.139.250,265,1.0235430000000036
184.173.89.4,172.16.133.41,374,0.1501649999999941
172.16.133.254,172.16.128.233,1374,2.391202
172.16.133.28,172.16.139.250,265,1.014009999999999
23.45.65.74,172.16.133.41,315,0
173.241.242.153,172.16.133.41,557,0
74.125.226.58,172.16.133.41,542,0.25397000000000247
172.16.133.41,74.125.226.91,1350,2.5628209999999996
98.139.225.43,172.16.133.41,60,0.09548399999999901
172.16.133.99,172.16.139.250,265,1.0128600000000034
172.16.133.41,98.139.225.43,1359,0.06185799999999375
172.16.133.41,173.241.242.12,742,0.15746899999999897
172.16.133.87,172.16.139.250,265,1.024009999999997
172.16.133.35,172.16.139.250,265,1.0133069999999975
172.16.133.16,107.20.231.134,739,0
172.16.133.116,172.16.139.250,265,0.9790429999999972
173.241.242.12,172.16.133.41,568,0.1631099999999961
172.16.133.116,172.16.139.250,265,0.007796999999996501
172.16.133.116,172.16.139.250,265,0.006624000000002184
172.16.133.84,172.16.139.250,265,1.0239550000000008
98.139.225.43,172.16.133.41,60,0.0666350000000051
107.20.231.134,172.16.133.16,467,0
74.125.226.91,172.16.133.41,292,2.5614050000000006
172.16.133.16,208.92.52.90,719,0
172.16.133.41,74.125.226.91,1338,0.09820299999999804
208.92.52.90,172.16.133.16,60,0
172.16.133.49,172.16.139.250,265,1.0135819999999995
172.16.133.95,172.16.139.250,265,1.0150539999999992
172.16.133.73,74.125.226.38,977,1.9510599999999982
74.125.226.91,172.16.133.41,292,0.11646199999999851
172.16.133.92,172.16.139.250,265,1.0150950000000023
172.16.133.29,172.16.139.250,265,1.0127349999999993
172.16.133.44,172.16.139.250,265,1.0063600000000008
172.16.133.207,172.16.139.250,265,1.0047759999999997
172.16.133.83,172.16.139.250,265,1.0141689999999954
172.16.133.11,172.16.139.250,265,1.0139849999999981
172.16.133.93,172.16.139.250,265,1.022829999999999
172.16.133.55,172.16.139.250,265,1.0045089999999988
74.125.226.38,172.16.133.73,466,1.9170999999999978
172.16.133.53,172.16.139.250,265,1.0141899999999993
172.16.133.21,172.16.139.250,265,1.0025169999999974
172.16.133.30,172.16.139.250,265,1.0138590000000036
172.16.133.73,172.16.139.250,265,1.0255389999999949
172.16.133.25,172.16.139.250,265,1.011213000000005
172.16.133.23,172.16.139.250,265,0.5851049999999987
172.16.133.132,63.116.244.114,378,0
172.16.133.34,172.16.139.250,265,1.0135669999999948
172.16.133.97,172.16.139.250,265,1.014158000000002
63.116.244.114,172.16.133.132,778,0
172.16.133.63,108.168.241.135,1062,4.432795999999996
172.16.133.132,63.116.244.114,411,0.0946259999999981
172.16.133.33,172.16.139.250,265,1.0232059999999947
172.16.133.68,172.16.139.250,265,1.0138220000000047
172.16.133.12,172.16.139.250,265,0.9822020000000009
172.16.133.63,172.16.139.250,265,1.0138469999999984
172.16.133.66,172.16.139.250,265,1.0131200000000007
